Latitude,Longitude,Name,Crop_Name,Duration,Height,height_numeric,duration_numeric,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,NDVI_13,NDVI_14,NDVI_15,NDVI_16,NDVI_17,NDVI_18,NDVI_19,NDVI_20,NDVI_21,NDVI_22,NDVI_23,NDVI_24,NDVI_25,NDVI_26,NDVI_27,NDVI_28,NDVI_29,NDVI_30,NDVI_31,NDVI_32,NDVI_33,NDVI_34,NDVI_35,NDVI_36,NDVI_37,VV_1,VV_2,VV_3,VV_4,VV_5,VV_6,VV_7,VV_8,VV_9,VV_10,VV_11,VV_12,VV_13,VV_14,VV_15,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,VH_9,VH_10,VH_11,VH_12,VH_13,VH_14,VH_15
12.7699525,77.5396674,Ramanagara,Ragi,Low,Short,1,1,0.44929147,0.331868132,0.211089282,0.047434795,0.409898824,0.452693648,0.532233223,0.314242077,0.05983702,0.601613404,0.276065277,0.611147976,0.624782284,0.665178571,0.286248132,0.139562093,0.069066949,0.002915888,0.391060026,0.023166552,0.133056412,0.028727273,0.002025756,0.018599196,0.016965296,0.19504863,0.219410745,0.035856574,0.023552419,0.573372206,0.145143488,-0.022775338,0.001678955,0.104314455,0.401056072,-0.020687542,0.185415304,-8.230837454,-8.1096365,-6.955435318,-6.146187943,-7.887496219,-6.828446402,-7.041735162,-6.993644526,-8.861301462,-3.127741588,-5.294837615,-7.650884612,-7.143282563,-8.087456929,-9.298443142,-17.16092724,-16.01316852,-15.34782448,-13.61101831,-16.65951607,-16.64285641,-17.37304119,-14.34071769,-13.77905369,-14.49100347,-18.46363308,-18.27571975,-16.71658583,-16.87755597,-12.36744329
12.770022,77.5395739,Ramanagara,Ragi,Low,Short,1,1,0.377637131,0.266261114,0.180428135,0.060311135,0.336968375,0.399477807,0.503990178,0.298033283,0.05908558,0.567597456,0.268325792,0.61302601,0.674687199,0.667520373,0.301103921,0.129573682,0.069916006,0.006742583,0.298881988,0.019626814,0.130737321,0.016890665,0.005112695,0.021491992,0.019337017,0.199713928,0.212058212,0.032469256,0.027137737,0.605821411,0.113796576,-0.022895788,0.002556424,0.113986722,0.367088608,0.008647879,0.182249877,-10.31384639,-10.82547827,-10.86636137,-8.291166738,-11.50322781,-7.720828542,-10.02564176,-8.868779253,-7.403270136,-4.201387238,-7.175553317,-10.55691728,-6.630001427,-10.96280964,-8.135375663,-16.15649397,-16.20371715,-14.93152433,-15.60372838,-18.62222106,-17.78945326,-19.76574104,-15.93321569,-15.53597176,-15.41374974,-22.98013184,-16.03408243,-15.75307326,-17.67731292,-12.71925547
12.7700636,77.5395134,Ramanagara,Ragi,Low,Short,1,1,0.336795252,0.249250634,0.173608067,0.044003719,0.40756193,0.468904245,0.597877358,0.343108504,0.057199672,0.706729634,0.289395667,0.716814159,0.794354008,0.760414508,0.340707965,0.119772499,0.074043555,0.00479976,0.268872321,0.020966398,0.130750605,0.016464628,0.004625614,0.018710679,0.020279136,0.195008913,0.229199101,0.035891089,0.026554737,0.682222222,0.13134941,-0.025471012,0.001242781,0.10811975,0.3335,0.001116298,0.182866557,-11.95104218,-14.60859695,-10.86636137,-5.630556434,-11.94408045,-7.441028887,-10.37757313,-7.736199732,-11.83092311,-6.341726301,-9.319516149,-9.196480591,-6.837160051,-10.96280964,-9.837960742,-15.63177605,-16.3475913,-14.93152433,-16.95173813,-17.74472857,-15.69105751,-20.08255807,-17.03231297,-18.2068433,-14.78859389,-21.92467083,-16.99880658,-15.7857837,-17.67731292,-12.69760127
12.7701496,77.5393871,Ramanagara,Ragi,Low,Short,1,1,0.457591066,0.354151537,0.211199295,0.009752672,0.451267311,0.502174469,0.595548089,0.357841362,0.064451983,0.663054696,0.277148253,0.653078556,0.676180854,0.708737864,0.329939668,0.123771448,0.072844575,0.003542625,0.405140759,0.017886401,0.133539122,0.017069831,0.004775687,0.018470928,0.02394636,0.179823009,0.232396809,0.031790887,0.020888851,0.65457524,0.128962013,-0.019352766,-0.003096888,0.107931571,0.374575449,0.001599505,0.174665361,-9.338334001,-11.3233804,-7.109805568,-3.710372254,-7.266226469,-6.850661055,-9.683516981,-4.841458354,-9.886913516,-5.569966438,-9.914127161,-9.11913089,-8.112103294,-8.685522466,-11.61101683,-15.7692456,-13.82732318,-11.00908339,-12.26889695,-14.85465725,-14.24260542,-19.37678392,-13.6807116,-16.17476442,-13.51366483,-13.30619892,-14.55184954,-13.19672976,-13.50826281,-13.19815943
12.7701585,77.5420781,Ramanagara,Banana,Long,Tall,3,3,0.313068182,0.334315893,0.207050424,0.039459181,0.318746304,0.456284153,0.286018453,0.332833021,0.053072934,0.584203103,0.147114775,0.46042099,0.390160183,0.53056487,0.292514395,0.14482065,0.069088478,0.006108137,0.503189227,0.001618599,0.119749045,0.020709492,0.007593838,0.01830119,0.017619913,0.22679494,0.229261463,0.033182904,0.025928404,0.559585492,0.090389016,-0.022470193,0.050462654,0.103104727,0.272764063,-0.024041585,0.222176926,-11.25877841,-11.65853252,-5.235159037,-6.187731771,-10.77761059,-5.869339165,-9.13790069,-8.411133376,-9.106995927,-9.801560004,-10.11763997,-8.788157286,-8.608106389,-7.542870586,-9.178778511,-19.59875299,-17.25433277,-17.77617076,-17.61058667,-18.52068997,-12.44596655,-17.17694208,-13.58134746,-15.38432358,-14.81406647,-20.93695575,-17.62475566,-19.10531652,-18.19937744,-16.5343414
12.7701715,77.5393198,Ramanagara,Ragi,Low,Short,1,1,0.516162669,0.36112532,0.219359175,0.001755591,0.507881379,0.532404928,0.586961583,0.355900851,0.061612487,0.656952034,0.281978126,0.63798627,0.659473684,0.649389417,0.301388617,0.119099614,0.074879511,0.004142502,0.419847328,0.02134022,0.12896799,0.016727273,0.005273423,0.021975368,0.020226585,0.169804423,0.232121317,0.034671372,0.021442158,0.69793481,0.126222859,-0.015766307,0.003640687,0.095111636,0.444552058,-0.00213784,0.172143207,-9.048080674,-10.68684085,-7.109805568,-4.163810175,-7.267646438,-7.556333065,-9.079469527,-5.608724562,-8.811487922,-7.487859591,-8.38903898,-8.118345442,-9.739578994,-8.685522466,-10.62694735,-17.3154156,-15.10736851,-11.00908339,-11.37731061,-15.08860358,-14.77292404,-16.82975873,-14.09725126,-16.01033235,-16.0818219,-13.39961197,-12.41715562,-13.62942159,-13.50826281,-13.58421109
12.7701763,77.5397442,Ramanagara,Ragi,Low,Short,1,1,0.378799894,0.283081285,0.187963367,0.055885194,0.319067215,0.381306018,0.473013344,0.300757576,0.055562,0.596469872,0.232150679,0.603397195,0.619323671,0.651058371,0.279392705,0.131962865,0.072549952,0.003530914,0.47311272,0.021753909,0.122514777,0.032203707,0.0054953,0.025981572,0.014103591,0.210032479,0.214690235,0.032035398,0.022316865,0.618298082,0.161040969,-0.01682243,-0.00219748,0.045257687,0.444417417,0.012633833,0.18604272,-8.847750108,-9.477354147,-11.68856742,-9.859375914,-11.05808881,-7.087553961,-7.339022865,-9.30275137,-9.280950662,-9.720878594,-8.110477876,-13.22674829,-8.024310973,-7.512527068,-9.27168241,-15.66528823,-15.09251555,-17.68374031,-11.95445162,-19.08305812,-12.43567591,-14.37447651,-15.72572256,-19.47929479,-17.29853979,-17.83428221,-13.00356764,-19.3586784,-12.23765362,-13.83645603
12.7702109,77.5393235,Ramanagara,Ragi,Low,Short,1,1,0.416050085,0.278022516,0.195263628,0.015966017,0.420628301,0.364663585,0.484466835,0.290370098,0.061739944,0.52459893,0.27736704,0.529106254,0.641082891,0.583456425,0.307098765,0.122600202,0.074518101,0.00367399,0.449403217,0.017764417,0.129467832,0.015412844,0.006644518,0.021622916,0.022294333,0.170858953,0.207494795,0.033401258,0.020411679,0.584792396,0.114830311,-0.02088018,0.003216396,0.09816741,0.463061323,0.001187219,0.17007025,-9.048080674,-10.68684085,-6.974224478,-2.795363054,-5.414017786,-7.556333065,-9.079469527,-6.777621984,-7.117906112,-7.487859591,-8.38903898,-8.118345442,-9.839357803,-8.944924627,-8.871910034,-17.3154156,-15.10736851,-11.54526497,-10.42735078,-14.03891921,-14.77292404,-16.82975873,-13.72238339,-14.46294312,-16.0818219,-13.39961197,-12.41715562,-13.83946516,-13.18028836,-14.39770725
12.7702144,77.5397833,Ramanagara,Ragi,Low,Short,1,1,0.405461638,0.257847012,0.18450022,0.053055457,0.262072708,0.33367373,0.435247525,0.293936477,0.053461672,0.600357356,0.233805234,0.651940069,0.687330317,0.714631197,0.296343928,0.127628362,0.072781418,0.003829116,0.499480249,0.014589583,0.119408999,0.028410689,0.004277532,0.030634752,0.01215029,0.236754353,0.222600408,0.035473572,0.02457692,0.606978435,0.14887218,-0.018929239,-0.00463542,0.043030677,0.482946794,0.016995396,0.182813266,-8.847750108,-9.477354147,-9.667540259,-7.649592057,-11.05808881,-7.087553961,-7.339022865,-9.30275137,-7.870553288,-9.720878594,-8.110477876,-13.22674829,-7.616681407,-10.14483968,-6.295789157,-15.66528823,-15.09251555,-12.01173718,-12.85562456,-19.08305812,-12.43567591,-14.37447651,-15.72572256,-17.5803917,-17.29853979,-17.83428221,-13.00356764,-17.65963576,-15.04991947,-14.33507963
12.7702294,77.5393633,Ramanagara,Ragi,Low,Short,1,1,0.438713256,0.321585903,0.203212135,-0.001276564,0.430087556,0.45143163,0.525343811,0.316035094,0.06178919,0.581794538,0.265344224,0.578902595,0.659388646,0.670017161,0.315277513,0.129770992,0.072906867,0.005777744,0.480394637,0.014498618,0.135091712,0.016983384,0.002746459,0.020909816,0.019928524,0.173735581,0.208041958,0.035056657,0.021071644,0.626541687,0.119158879,-0.018904197,-0.003856995,0.098565383,0.428015564,0.005830138,0.170309951,-9.048080674,-8.915362507,-6.974224478,-3.044499678,-5.414017786,-6.546898021,-11.12285831,-5.774677719,-7.117906112,-7.988915992,-9.073834116,-8.118345442,-9.628166771,-8.944924627,-9.927678542,-17.3154156,-13.75173192,-11.54526497,-11.31793554,-14.03891921,-17.75774326,-18.74014286,-13.40492367,-14.46294312,-16.54912311,-13.1796198,-12.41715562,-13.31046021,-13.18028836,-13.87425835
12.7709123,77.545897,Ramanagara,Ragi,Low,Short,1,1,0.382934201,0.233632287,0.190093417,0.083062086,0.40689325,0.388514299,0.113727394,0.188613747,0.059011164,0.648209918,0.201097206,0.646860987,0.688906915,0.605580216,0.17246886,0.142857143,0.063433255,0.002854718,0.102213848,0.228556928,0.121576036,0.013560715,0.003563377,0.116251341,0.059274596,0.25,0.139427199,0.032298137,0.022132458,0.498567335,0.143730887,-0.012200312,0.003773585,0.254196158,0.133771275,0.012791678,0.283227524,-13.65410475,-14.33324504,-5.276219951,-6.547736743,-8.956000235,-3.435936099,-11.3012104,-9.458932139,-8.241908861,-8.163608553,-9.179918527,-6.97796943,-8.446490988,-7.801606175,-5.395788392,-14.13597977,-18.58819545,-16.38668969,-13.11554195,-15.74251,-16.81785054,-15.99664032,-17.02431052,-18.63563805,-14.15787837,-16.95951305,-13.44119324,-13.63424839,-16.52244303,-11.11569102
12.771585,77.5470067,Ramanagara,Ragi,Low,Short,1,1,0.203676826,0.204407466,0.145207916,0.218551739,0.215203719,0.256981809,0.194327097,0.130417495,0.057261234,0.371136791,0.236852833,0.373549884,0.45766079,0.459962756,0.212099894,0.124710552,0.060163681,0.000229305,0.161307976,0.292557111,0.138238573,0.009078452,0.003217786,0.142775801,0.126159102,0.217996786,0.149502727,0.032814584,0.022627491,0.53430259,0.130192503,0.005974202,-0.056163384,0.439297608,0.105354059,0.021808421,0.239717491,-11.88516472,-13.56482285,-9.422564813,-6.327579508,-13.29353989,-9.514330678,-8.531923869,-9.925890135,-7.040031972,-6.545614827,-10.07892034,-9.252791193,-6.997454568,-8.258661382,-9.597464393,-19.90688571,-16.4728253,-14.52542137,-14.9281625,-19.50003007,-17.15237668,-15.76622707,-16.74502362,-15.91322019,-15.22442688,-15.37277,-12.55788058,-12.59340138,-15.65123625,-11.12184183
12.7721648,77.5460799,Ramanagara,Jowar,Low,Medium,2,1,0.17138876,0.169730246,0.125056029,0.136991815,0.166484118,0.200721464,0.010750229,0.128027682,0.053073528,0.253432494,0.191544595,0.318593854,0.305789213,0.388863739,0.20802005,0.125930722,0.060671599,-0.001908543,0.115384615,0.19536903,0.128737542,0.005472892,0.0041524,0.129622105,0.088631264,0.197730956,0.110825478,0.03201641,0.021183222,0.575453976,0.149774775,-0.004717636,0.051729511,0.263503992,0.053675493,0.028543145,0.25432307,-12.90778304,-9.835136193,-7.421944589,-7.746336016,-9.783716147,-9.857436609,-9.775931628,-10.54257879,-9.471168409,-10.78921778,-12.98981102,-7.769207842,-9.388668105,-8.932460342,-6.539172742,-21.04840321,-22.04452576,-16.67224649,-16.25821171,-19.63500198,-16.83273854,-15.02623416,-15.9020695,-15.85067216,-18.3841828,-17.03042468,-14.84914547,-13.47354598,-12.81570312,-12.52642259
12.7879292,77.5348662,Ramanagara,Coconut,Long,Tall,3,3,0.388235294,0.293041175,0.267523101,0.251125736,0.377524893,0.41275441,0.097982709,0.02528696,0.064439141,0.576208178,0.229568789,0.525977239,0.509845663,0.51061008,0.246393318,0.048194287,0.057158177,0.001636406,0.092229885,0.020857395,0.252900232,0.001686082,0.003547106,0.279509822,0.300363636,0.130305889,0.189458394,0.036936201,0.034851591,0.56301596,0.164581328,-0.002834869,0.004167101,0.3688483,0.162185908,0.00311975,0.196096947,-8.22218213,-7.621118402,-4.146853094,-6.507714416,-7.836483772,-4.738366115,-9.119152288,-9.363376294,-6.463911341,-5.899724598,-5.789772806,-5.926686919,-3.420785183,-4.935200346,-6.004903106,-17.44137615,-14.82434828,-16.00906034,-18.16520436,-16.51474362,-16.76864537,-13.76086278,-15.63365401,-16.29841178,-16.24100961,-21.07105403,-16.13862422,-17.9376448,-13.53734845,-14.74098266
12.7880341,77.5349054,Ramanagara,Coconut,Long,Tall,3,3,0.41509434,0.281765389,0.26227333,0.250474383,0.376195537,0.371442961,0.113838242,0.027380747,0.065921533,0.530031108,0.240869749,0.493687418,0.543401907,0.48028126,0.258945039,0.05071096,0.060063898,0.001009709,0.113897397,0.02131717,0.264108352,-0.004028274,0.004329004,0.277345775,0.284097235,0.138807837,0.194072854,0.033206315,0.032472192,0.534032691,0.167198625,-0.007170045,0.001199478,0.365628604,0.133691694,-0.001433897,0.201203103,-7.257882284,-8.835245465,-10.69706814,-6.607845223,-6.435139736,-5.571665532,-10.35711799,-9.512700268,-5.877770312,-6.505992596,-8.696449787,-8.005931343,-5.563153404,-8.673512865,-6.03606581,-20.18598127,-13.25880535,-15.24338938,-16.80461192,-16.66709442,-18.98439254,-17.82222244,-14.8553307,-16.89935231,-16.29115631,-23.90072725,-16.12185565,-15.645154,-12.35618772,-20.27610935
12.7881116,77.5360247,Ramanagara,Ragi,Low,Short,1,1,0.215012435,0.205213165,0.175833333,0.108627504,0.240165631,0.264321608,0.043818466,0.045883608,0.06559665,0.390221402,0.232210686,0.378288746,0.332282756,0.379409234,0.213503322,0.058569432,0.053539117,0.001089325,0.11529834,0.017798039,0.229492376,0.005675878,0.00070932,0.267530741,0.218251565,0.074403369,0.140587475,0.036962855,0.030456853,0.293480525,0.195552333,-0.013383298,0.002745867,0.270458871,0.074890998,0.2250606,0.165368484,-11.46233851,-11.10807405,-6.343336519,-8.249947456,-6.200423088,-8.972544447,-13.03429667,-12.9184047,-6.299601739,-9.555523064,-10.06209073,-6.950111703,-10.66800369,-6.650646482,-9.668434143,-16.44699466,-15.09605625,-15.38081337,-13.41791525,-18.62739818,-16.01077366,-17.22251892,-15.15997893,-17.35597473,-15.37186838,-15.81092796,-16.17487673,-18.11586456,-14.85148491,-23.02961261
12.7888409,77.5339211,Ramanagara,Ragi,Low,Short,1,1,0.215661376,0.173650198,0.143420016,0.075735294,0.200548822,0.200900901,0.138200782,0.038873136,0.070060825,0.225819929,0.220609579,0.302755906,0.291982449,0.25033539,0.181210546,0.061266606,0.056722234,-0.000780396,0.093336376,0.017824125,0.199097575,-0.005155377,0.003743202,0.2,0.118754708,0.082636955,0.160368122,0.037307306,0.034280639,0.257131214,0.101691287,-0.016375345,-0.006673729,0.179602888,0.217890601,0.006142591,0.249261448,-9.909919433,-9.74846216,-9.250299726,-5.941548381,-8.86083795,-4.994860304,-11.16062544,-6.880794943,-13.1912462,-8.341963277,-11.14138518,-8.335405228,-6.521699824,-8.727444892,-8.636533516,-21.86892875,-25.9005877,-20.5945224,-20.17720194,-22.64974688,-15.8429042,-20.47931385,-18.14547723,-19.68386137,-18.36642462,-23.51912078,-16.02002263,-18.14381764,-17.3549064,-16.17305456
12.7889145,77.5339997,Ramanagara,Ragi,Low,Short,1,1,0.125811179,0.146579805,0.12578489,0.094523631,0.145303327,0.169223277,0.138400594,0.039713133,0.068102771,0.181580821,0.15877583,0.196409935,0.161451815,0.179344465,0.166852886,0.060739209,0.060459101,0.001399689,0.090720222,0.026708918,0.145559058,-0.001760192,0.00571832,0.167241096,0.1442568,0.067993367,0.131505761,0.036265644,0.035558328,0.21138398,0.123129116,-0.019287834,-0.012267716,0.188258798,0.230591631,-0.002390874,0.226325411,-9.715237805,-10.51260713,-8.205314318,-6.476447533,-8.964980332,-4.482921566,-11.16062544,-5.610249527,-9.990900526,-8.477842467,-14.16399772,-7.996661675,-7.29670874,-7.77853211,-9.448297319,-22.60779635,-24.058611,-17.47289678,-20.2076255,-20.93805546,-16.90570829,-20.47931385,-17.45476425,-15.53285363,-19.21207078,-20.39786903,-16.89959396,-15.37441847,-16.25675737,-16.8753063
12.7889586,77.536159,Ramanagara,Ragi,Low,Short,1,1,0.241141732,0.206303725,0.185217391,0.210956018,0.249861496,0.31696905,0.097587719,0.0173258,0.060480148,0.377595488,0.221088435,0.42133149,0.406104501,0.384890478,0.242430013,0.061499125,0.050047413,0.001773733,0.039924847,0.037924735,0.270093272,0.015452204,-0.000426076,0.299230111,0.313376099,0.065514601,0.158311868,0.036623329,0.033336378,0.372359963,0.104294479,-0.014069361,-0.004154894,0.181656134,0.16603188,0.065849605,0.20365212,-10.21516631,-15.09952211,-10.3273839,0.081745624,-12.82635693,-6.842991913,-12.45221628,-7.550984746,-6.836178893,-7.678712442,-13.53124341,-9.496966018,-10.4964176,-8.506900584,-6.306228879,-17.76832417,-19.84718463,-15.22988784,-14.51432189,-17.24116574,-19.85157667,-22.46828677,-18.6948871,-12.16213193,-17.47726098,-16.95971268,-14.40441917,-18.44662664,-18.07700404,-15.54813352
12.7890391,77.53482,Ramanagara,Coconut,Long,Tall,3,3,0.474589128,0.361800882,0.3133539,0.192423192,0.44197397,0.513717052,0.206137918,0.04954955,0.064168086,0.713017751,0.366449049,0.666740331,0.686544343,0.542588235,0.309396486,0.058380903,0.054768041,-0.001167043,0.038591463,0.033081213,0.282427991,0.010854913,0.003874058,0.305340829,0.333333333,0.050723074,0.203339041,0.037043796,0.030605871,0.71274095,0.167701863,-0.014330914,-0.008515485,0.123178051,0.218261413,0.015296731,0.250400998,-8.406473046,-12.07702164,-7.347170406,-7.933412936,-9.703740291,-4.753733839,-7.776454355,-10.78908545,-7.882711145,-10.88257446,-10.0303079,-6.900956502,-8.167017574,-4.695079593,-5.74767775,-13.91854912,-17.87208786,-12.83287603,-14.32216276,-17.83174099,-17.47825393,-16.75080495,-15.20107222,-19.13418175,-13.61185555,-15.89267566,-14.16615483,-19.42949486,-11.39575564,-17.40127362
12.7891747,77.5405383,Ramanagara,Banana,Long,Tall,3,3,0.201175528,0.171464968,0.162070634,0.073510222,0.200223714,0.197946085,0.079745942,0.01379161,0.067787115,0.347968239,0.226183283,0.302125506,0.354538782,0.21523998,0.204144282,0.127228665,0.049332184,0.003624585,0.150561143,0.018802014,0.19809705,0.073846974,0.001366612,0.218121392,0.213426465,0.04896243,0.104934602,0.044157293,0.043400713,0.437982501,0.074474857,-0.013733906,-0.005408271,0.329935741,0.33382643,0.356506751,0.134173669,-8.196000496,-11.44793931,-6.996445921,-5.920740961,-11.12307412,-9.05979183,-10.63985377,-8.786013962,-10.7808779,-6.677594852,-9.653063536,-10.82561132,-5.00791724,-8.029110436,-4.31166413,-18.31330679,-17.50447937,-17.91499526,-16.99898046,-19.00879518,-18.39298555,-16.53243992,-18.59775148,-19.74114047,-18.00811307,-16.3857921,-14.81025066,-12.82469171,-14.93600426,-14.22751302
12.7904769,77.4735042,Ramanagara,Coconut,Long,Tall,3,3,0.417557681,0.218094516,0.294261893,0.42147806,0.357466063,0.45143178,0.502320784,0.279482363,0.061010377,0.593778591,0.369381397,0.086608852,0.617996604,0.619409529,0.246191461,0.078127985,0.06693712,0.002569456,0.294884327,0.200826602,0.055139034,0.025631834,0.013643544,-0.003075977,0.009028591,0.046022491,0.054715776,0.054960742,0.03340047,0.668179526,0.568560235,-0.025958234,0.017653071,0.378873239,0.350263852,0.067258746,0.440750561,-7.9720563,-9.949097292,-6.962470002,-5.325237164,-6.582594521,-8.2432409,-10.23597946,-5.292061739,-8.513472515,-8.085269758,-11.51985549,-7.593618461,-7.362909541,-7.98566587,-5.040834204,-13.37268089,-12.14069072,-13.90988737,-17.20746948,-14.1252974,-10.57738826,-16.60580193,-15.21822114,-13.79065462,-14.55888366,-15.50232439,-13.70377715,-13.33552987,-15.30194928,-13.57047095
12.7905394,77.4735708,Ramanagara,Coconut,Long,Tall,3,3,0.384055944,0.207805373,0.278360576,0.407814761,0.356654392,0.472118959,0.509516837,0.283884298,0.057901907,0.628289474,0.372489083,0.086532061,0.574183182,0.581066376,0.248600224,0.084586646,0.062745565,0.00488508,0.3233894,0.214073928,0.053398977,0.039572193,0.011951044,0.004463948,0.006475178,0.046067649,0.056184531,0.052084395,0.030237038,0.642596645,0.540419162,-0.036178252,0.013883162,0.362266858,0.331806283,0.059454819,0.397893031,-10.68386924,-9.928882577,-7.992824814,-8.409879871,-7.559180499,-7.569365172,-7.834350993,-7.45885728,-9.248769006,-8.342630408,-9.302844518,-5.540216101,-8.570647317,-7.60267274,-3.818823997,-14.97572549,-13.99714197,-15.96874078,-12.52293052,-15.73630806,-10.85352942,-18.8213531,-14.67224985,-13.1769113,-17.43840388,-14.17285378,-16.93622991,-15.3506866,-17.09302102,-13.17266613
12.7905748,77.4735626,Ramanagara,Coconut,Long,Tall,3,3,0.346133045,0.211764706,0.301470588,0.442748092,0.37936345,0.522161028,0.543900726,0.296599754,0.059622129,0.696953918,0.400303096,0.095969078,0.578493533,0.549090909,0.250367107,0.104854369,0.063444828,0.004720378,0.350339038,0.213380428,0.051680316,0.035848718,0.015137384,0.014640067,0.001401137,0.039684189,0.053874539,0.051860891,0.029202577,0.659512901,0.567417034,-0.031611957,0.008306767,0.395904437,0.356401384,0.05340582,0.427217065,-6.952560467,-8.011862129,-7.992824814,-8.409879871,-7.854337531,-10.12863801,-7.834350993,-7.45885728,-9.248769006,-8.342630408,-8.488317412,-5.973063105,-8.570647317,-7.60267274,-3.818823997,-14.13862647,-13.76211413,-15.96874078,-12.52293052,-17.37070517,-10.94748512,-18.8213531,-14.67224985,-13.1769113,-17.43840388,-12.72230948,-17.03202583,-15.3506866,-17.09302102,-13.17266613
12.7905822,77.4736196,Ramanagara,Coconut,Long,Tall,3,3,0.304621849,0.202419965,0.275696446,0.402604757,0.342105263,0.470143416,0.520227111,0.284146341,0.062379275,0.617965927,0.374972701,0.086139047,0.435784314,0.490718954,0.243613476,0.13456355,0.065604944,0.002959763,0.31122449,0.216040311,0.051165435,0.03915554,0.012694542,0.015815906,-0.003281378,0.040739971,0.053885901,0.054103343,0.02690508,0.616055046,0.574304456,-0.03627618,-0.005372428,0.381991814,0.323332269,0.060299904,0.370673614,-10.41557749,-8.011862129,-8.441932267,-8.409879871,-7.559180499,-10.12863801,-7.47575009,-7.45885728,-8.330855377,-6.478804872,-8.488317412,-5.08136989,-8.570647317,-8.592026159,-3.818823997,-14.17725197,-13.76211413,-13.13145478,-12.52293052,-15.73630806,-10.94748512,-17.50372899,-14.67224985,-12.69095304,-16.53808743,-12.72230948,-19.02990266,-15.3506866,-14.01511028,-13.17266613
12.7906446,77.47348,Ramanagara,Coconut,Long,Tall,3,3,0.382396232,0.209386282,0.303427419,0.461400359,0.374932469,0.494960806,0.523061328,0.28397651,0.063262282,0.68538698,0.385227775,0.092418615,0.642758239,0.600581395,0.252298639,0.079701465,0.060772164,0.004403875,0.305101701,0.204216618,0.047145937,0.033701806,0.0174306,0.007841328,0.009609013,0.025217118,0.053639041,0.058260338,0.030693318,0.634085213,0.554651754,-0.031524443,0.006825031,0.367631297,0.35492228,0.060772292,0.42618742,-6.952560467,-5.761691788,-6.864002661,-6.518256216,-8.52931887,-5.418865886,-7.413338188,-6.284130775,-8.130802432,-5.756150989,-12.33071835,-5.973063105,-6.422452849,-8.659337238,-2.609983035,-14.13862647,-11.98440981,-14.32426678,-18.10073932,-17.31683186,-10.5148102,-14.3037844,-16.97170184,-13.69866055,-17.02582214,-11.53695869,-17.03202583,-11.85959495,-13.15880951,-13.37362821
12.7908413,77.4742623,Ramanagara,Coconut,Long,Tall,3,3,0.250301714,0.175688976,0.213786679,0.252070393,0.294058661,0.401718039,0.353820248,0.24427953,0.072847682,0.406486486,0.337399259,0.124215809,0.465254237,0.570445973,0.250182083,0.094450374,0.064818106,0.006617237,0.182715391,0.161552347,0.052071235,0.028867506,0.01592768,0.024552193,0.000454133,0.054785021,0.064882227,0.057492355,0.037871205,0.491722595,0.481565257,-0.020779874,-0.000223644,0.321917808,0.237849018,0.036870854,0.293797606,-11.96334875,-12.2144491,-3.32341146,-8.095341714,-7.433594042,-10.29049623,-9.214006438,-10.20046574,-9.829353221,-6.041659945,-8.047878031,-6.30759562,-10.68203341,-7.223821023,-7.292584708,-15.70548831,-18.3606976,-15.31509363,-16.73291133,-15.70210689,-16.13902722,-19.75608712,-16.16761738,-14.45186218,-16.98908297,-14.99058596,-13.7181268,-14.6320081,-18.05547936,-15.04893007
12.7908429,77.474261,Ramanagara,Coconut,Long,Tall,3,3,0.314012231,0.17913486,0.232876712,0.294241944,0.335378323,0.503638645,0.407004568,0.247442055,0.070225684,0.301576652,0.290708372,0.122056159,0.459250676,0.623238566,0.252232143,0.048558048,0.065521703,0.007118292,0.166029074,0.144350098,0.060283001,0.02155806,0.012563716,0.023966493,0.004081633,0.05734973,0.065242926,0.05595117,0.033952166,0.544475069,0.521640091,-0.023648818,-0.000132095,0.364809783,0.282220753,0.020150432,0.33604967,-11.96334875,-12.2144491,-3.32341146,-8.095341714,-7.433594042,-10.29049623,-9.214006438,-10.20046574,-9.829353221,-6.225561749,-8.047878031,-6.30759562,-10.68203341,-7.223821023,-7.292584708,-15.70548831,-18.3606976,-15.31509363,-16.73291133,-15.70210689,-16.13902722,-19.75608712,-16.16761738,-14.45186218,-20.41590598,-14.99058596,-13.7181268,-14.6320081,-18.05547936,-15.04893007
