DN,Longitude,Latitude,Crop_Name
1,81.56649448178781,27.42284947093984,Wheat
1,81.56813012232661,27.42167979824689,Wheat
1,81.56119883132754,27.415626753303943,Wheat
1,81.5560025659205,27.415140027262208,Wheat
1,81.55826246912058,27.413657921681697,Wheat
3,81.56105010582895,27.415444097813047,Lentil
4,81.56512491865759,27.42078224483658,No Crop/Fallow
4,81.56617453258366,27.42017130328715,No Crop/Fallow
1,77.0144155376136,24.494775117710656,Wheat
1,82.08108215546758,27.513494479469745,Wheat
1,82.0885592235507,27.512289236600243,Wheat
1,82.08673453954673,27.511149836442108,Wheat
2,82.0865720615626,27.512916587510155,Mustard
4,82.08151010417386,27.513430046094687,No Crop/Fallow
4,82.082669155772,27.513107509037354,No Crop/Fallow
4,82.0874796875368,27.512721926032377,No Crop/Fallow
4,82.0846059286179,27.50315891208154,No Crop/Fallow
16,82.08823914627953,27.51182786900088,Bersem
1,81.70603353787851,27.93218295589923,Wheat
1,81.7213422450357,27.93206539358448,Wheat
1,81.71206390408705,27.93066976027104,Wheat
1,81.70694164615568,27.92087349736591,Wheat
4,87.37158707494854,25.5076529358426,No Crop/Fallow
9,87.36065604122732,25.509566142730296,Maize
15,87.3639244070635,25.522322581921365,Potato
1,76.32675740545044,25.26810381139001,Wheat
1,81.46585614651464,27.42344844629607,Wheat
1,81.44373818762404,27.417649758834703,Wheat
1,81.44531111688495,27.41537148949126,Wheat
1,81.44308154224801,27.415469104700893,Wheat
1,81.44459829221407,27.413618601633427,Wheat
1,81.44631164153735,27.41381283616723,Wheat
1,81.44615481401414,27.41274918368873,Wheat
2,81.44061373639298,27.41692972019024,Mustard
2,81.44203447811981,27.41410389663027,Mustard
4,81.4420339272925,27.41612032811689,No Crop/Fallow
14,81.44176493587312,27.41398598183128,Coriander
1,82.43706235000495,27.450431055222,Wheat
1,82.4368220156367,27.449852216551847,Wheat
1,82.438297599178,27.44769139055225,Wheat
1,82.44048197940097,27.447497659446665,Wheat
1,82.44001824990771,27.44651315646035,Wheat
4,82.4263641169189,27.459305584039942,No Crop/Fallow
4,82.42483311416755,27.451030938305472,No Crop/Fallow
4,82.42705556836164,27.450292552142635,No Crop/Fallow
4,82.42629899107833,27.450355840627,No Crop/Fallow
6,82.440313369044,27.447203646841235,Sugarcane
1,81.68278741174227,27.591874409085825,Wheat
2,77.22622754294883,25.291095628501623,Mustard
2,76.81190619412625,25.139749409154877,Mustard
1,87.92866822878213,25.55801659717975,Wheat
1,87.92854488273107,25.557344790158773,Wheat
1,87.92826074790152,25.555620748934363,Wheat
15,87.92998853162244,25.55862926943408,Potato
3,81.70096885356266,27.914219129945444,Lentil
9,87.4242208909007,25.655662790379367,Maize
9,87.42760560983433,25.650055791163545,Maize
9,87.42092781113769,25.649624498469358,Maize
1,77.2880668132939,25.17120455635699,Wheat
2,77.29134465384996,25.171674696297508,Mustard
13,77.29191683856334,25.16618140154514,Gram
1,81.54274097485313,27.935581299811652,Wheat
1,81.53725335530751,27.93530574213321,Wheat
1,76.6741426844417,24.80348190184767,Wheat
2,76.68870067094686,24.803910432038634,Mustard
2,76.67900313644417,24.80361646073311,Mustard
2,76.67945084118635,24.797778874267195,Mustard
2,76.68220450727793,24.79740457779923,Mustard
4,76.68293091406193,24.801006427822795,No Crop/Fallow
1,76.60633505662248,25.20178131549077,Wheat
2,76.60706433959515,25.2063584859454,Mustard
4,76.6060935910419,25.20194648056528,No Crop/Fallow
1,82.16545246817189,27.645235475837428,Wheat
1,82.16681001394021,27.64528276386805,Wheat
1,82.15958236769528,27.64278641877638,Wheat
1,82.1593655920387,27.639723697746195,Wheat
1,82.16520205970792,27.63792683799705,Wheat
1,82.15820698755617,27.637754447397825,Wheat
1,82.15728521677377,27.636383435393064,Wheat
1,82.16476584600404,27.63447235928197,Wheat
2,82.16488339241793,27.63698170350088,Mustard
2,82.16015250222647,27.635065518225804,Mustard
4,82.16725211950023,27.64569910315027,No Crop/Fallow
4,82.16609157398932,27.645002388692745,No Crop/Fallow
4,82.1666717210717,27.64467806229225,No Crop/Fallow
4,82.1615016650685,27.64405138910411,No Crop/Fallow
4,82.16009818068397,27.640752286177182,No Crop/Fallow
4,82.16479010373226,27.64043438748399,No Crop/Fallow
4,82.14653016283084,27.640351014460062,No Crop/Fallow
4,82.14764966010901,27.64026710958971,No Crop/Fallow
4,82.1481049021519,27.640188167605032,No Crop/Fallow
4,82.1507325169111,27.64012483445553,No Crop/Fallow
4,82.14702442828913,27.640182165276205,No Crop/Fallow
4,82.147392332709,27.6399073361226,No Crop/Fallow
4,82.14184292842042,27.63909577194159,No Crop/Fallow
4,82.1419414460828,27.6388500982038,No Crop/Fallow
4,82.16551731263239,27.63836143710178,No Crop/Fallow
4,82.15829138598106,27.63811216726955,No Crop/Fallow
4,82.15812247117394,27.637537930567174,No Crop/Fallow
4,82.16476680562414,27.63732309606047,No Crop/Fallow
4,82.16766784661857,27.63707578714714,No Crop/Fallow
4,82.16741309049301,27.636591487550355,No Crop/Fallow
4,82.16388664602275,27.634138877127093,No Crop/Fallow
4,82.15717963196326,27.632704551163627,No Crop/Fallow
4,82.15729568131943,27.631620305465685,No Crop/Fallow
1,82.51588350796095,27.208977547122345,Wheat
1,82.51633511900187,27.207764603814525,Wheat
1,82.5030596060225,27.202273185690185,Wheat
1,82.52233309978743,27.18978985333948,Wheat
1,82.52430808506637,27.18729695538346,Wheat
2,82.23137408263686,27.374900021025216,Mustard
1,82.2179338513528,27.529552432372725,Wheat
1,82.20485483636124,27.521743082502063,Wheat
4,82.20409738481561,27.523226617118336,No Crop/Fallow
4,82.20015750232231,27.52103101878756,No Crop/Fallow
6,82.20447926949662,27.522888692895823,Sugarcane
6,82.20532999306563,27.522489969523285,Sugarcane
6,82.20429569279608,27.52160641819673,Sugarcane
2,87.74521950205013,25.64097005487192,Mustard
2,87.76139444880133,25.636218293180224,Mustard
2,87.76015907197272,25.621627337291816,Mustard
9,87.74131326454032,25.63986085389409,Maize
9,87.76491018338497,25.62901186498418,Maize
9,87.76436224856937,25.628692250113065,Maize
1,76.63857299969233,24.59930496658342,Wheat
1,88.01607551092235,25.637932200888137,Wheat
1,88.01605923667553,25.637450882272727,Wheat
4,88.01552023904988,25.63775014311393,No Crop/Fallow
14,88.01582042019237,25.6381755532866,Coriander
36,88.01544015277514,25.637424716171186,Rice
36,83.09739308743274,19.44535821530164,Rice
36,83.10255663003593,19.439942909666225,Rice
9,87.7572418227353,25.47745932657937,Maize
9,87.75827915658297,25.477139073313797,Maize
4,83.80361363523588,19.061610843024628,No Crop/Fallow
4,83.80418281116854,19.061344882637528,No Crop/Fallow
4,83.81553834620811,19.060255835930803,No Crop/Fallow
1,76.40241838118699,25.197821062548197,Wheat
2,76.4024851276042,25.1954704510472,Mustard
2,76.41007562904328,25.187987342591047,Mustard
2,76.41616000268738,25.18714692817931,Mustard
13,76.40419431179869,25.18930542199324,Gram
13,76.41408823869658,25.18867306029516,Gram
14,76.39978178492713,25.198262054465747,Coriander
1,82.39539432439129,27.3453268484304,Wheat
1,82.37766690195812,27.33457124651517,Wheat
13,82.35177869204114,27.505989729500488,Gram
1,81.54179287295237,27.91003964603501,Wheat
1,81.52793345812346,27.904316983795205,Wheat
1,81.52892490203139,27.903589088319443,Wheat
4,83.91001371746506,19.63259830929508,No Crop/Fallow
1,82.58389797714985,27.468447066827864,Wheat
1,82.60374081132818,27.46335752780802,Wheat
1,76.80058059367215,24.492957457730075,Wheat
2,76.80860530913989,24.49470676234474,Mustard
1,81.37491666975421,28.09445224744896,Wheat
1,81.37372513511873,28.093707274204277,Wheat
1,81.37596345144809,28.08830341627476,Wheat
2,81.38594551497276,28.09530966313017,Mustard
2,81.37417412731888,28.094519442949963,Mustard
2,81.37705319349348,28.088941275231655,Mustard
3,81.3747571595355,28.09474901733351,Lentil
3,81.37485971682247,28.09465983522507,Lentil
3,81.37506220446228,28.09456730165043,Lentil
3,81.37516294863808,28.094477003753354,Lentil
3,81.37992005699051,28.089187329650063,Lentil
4,81.37537196647044,28.08780499744285,No Crop/Fallow
1,76.86527903629512,24.91905751927127,Wheat
4,83.01860030547745,19.205490939293423,No Crop/Fallow
4,83.01912426942937,19.20548422907631,No Crop/Fallow
4,83.01959856589241,19.205434092677944,No Crop/Fallow
4,83.01686611710998,19.200419422628134,No Crop/Fallow
4,83.0165023651684,19.200352530138304,No Crop/Fallow
4,83.01606493297653,19.200252744147964,No Crop/Fallow
4,83.01289041519459,19.197243818147196,No Crop/Fallow
4,83.01241414386861,19.1971585142864,No Crop/Fallow
2,76.48461003020856,25.12806543748715,Mustard
2,76.48545320154636,25.127629098585064,Mustard
2,76.48438727702758,25.127400513722,Mustard
2,76.48493297825843,25.126565892042496,Mustard
4,83.953084866244,19.12670689023888,No Crop/Fallow
1,81.54281110011351,27.37086014113493,Wheat
1,81.54269165009319,27.369409149434503,Wheat
1,81.54036141268847,27.368301838586177,Wheat
2,81.54232518523244,27.37007413792064,Mustard
1,82.48437043567061,27.21249145684221,Wheat
2,82.48481643790767,27.21230500902052,Mustard
5,82.48461706759947,27.21217894090448,Green pea
1,76.87561710704603,25.21664029559324,Wheat
1,82.38446796076202,27.42970344249442,Wheat
3,82.38498133612876,27.43065749206356,Lentil
2,76.48675609504264,24.8676422300271,Mustard
2,76.48641001081903,24.86610550862181,Mustard
2,76.48836407268855,24.86367818665716,Mustard
1,87.72953782799043,25.388604622227067,Wheat
2,87.72961018497708,25.389738361085303,Mustard
2,87.73209818779623,25.38324815459856,Mustard
2,87.73367605654492,25.366786895519585,Mustard
4,87.72982768268756,25.388713878917454,No Crop/Fallow
4,87.72818213239795,25.38751239102975,No Crop/Fallow
4,87.72624089170809,25.381102726860284,No Crop/Fallow
4,87.72825583756045,25.379076394200247,No Crop/Fallow
4,87.73478850593281,25.37003203355912,No Crop/Fallow
9,87.73222343160437,25.38973036813348,Maize
9,87.72864652779161,25.388605045126354,Maize
4,83.37871288370054,19.351302926742907,No Crop/Fallow
4,83.3670344636397,19.342537252277737,No Crop/Fallow
1,76.49783737918595,25.355142637707974,Wheat
1,76.58846269337413,25.225124104922603,Wheat
2,76.5894611652447,25.228515029808324,Mustard
2,76.59037878630387,25.226542723373083,Mustard
2,76.58898047024181,25.22673451531173,Mustard
2,76.58982907115025,25.22556521863592,Mustard
2,76.58708271851009,25.22451284109547,Mustard
8,76.59111666144747,25.22473488950349,Garlic
4,83.72388475899125,19.006462737782098,No Crop/Fallow
4,83.72351265094368,19.00589375533285,No Crop/Fallow
4,83.73577462028852,18.98887594546545,No Crop/Fallow
4,87.22926747625274,25.43897543137992,No Crop/Fallow
9,87.22959277352619,25.44022941071368,Maize
2,81.54304561308608,27.201822135782223,Mustard
4,81.54421641870921,27.21467621177994,No Crop/Fallow
2,76.66873174548155,25.20512382077341,Mustard
4,87.73326505264423,25.630095442136493,No Crop/Fallow
4,87.73195233170861,25.62930476927584,No Crop/Fallow
9,87.73223940639,25.630215207295752,Maize
9,87.73145951125333,25.629336211774167,Maize
1,81.38461779597985,27.557997322532657,Wheat
2,81.38890229905415,27.56364517569452,Mustard
4,83.39246353327607,19.189285320618364,No Crop/Fallow
4,83.39452917890773,19.18834229974591,No Crop/Fallow
4,83.38942691771314,19.183636271418568,No Crop/Fallow
4,83.38909153500641,19.183074482631312,No Crop/Fallow
4,83.39006541965831,19.182968110194462,No Crop/Fallow
1,81.33209316716764,27.763276390857143,Wheat
1,81.31439760202656,27.74909009041903,Wheat
2,81.32983469614672,27.76661982790536,Mustard
4,81.31239663138048,27.74967931223948,No Crop/Fallow
6,81.32998051738618,27.765494856603954,Sugarcane
6,81.33020519025477,27.764008905743363,Sugarcane
4,83.84859409764223,19.237408748318312,No Crop/Fallow
1,82.51953557892132,27.369641379226515,Wheat
1,82.5055101828302,27.367610143293252,Wheat
1,82.51937135517657,27.36584112579765,Wheat
4,82.5182693387633,27.36934148218438,No Crop/Fallow
1,77.09326179253395,25.29549424870237,Wheat
1,77.09264581441165,25.287149238370816,Wheat
4,83.29425192907573,19.44148521764397,No Crop/Fallow
4,83.30168789224483,19.440293003167632,No Crop/Fallow
4,83.29697796323666,19.439851731000456,No Crop/Fallow
4,83.30459575003077,19.43922420100424,No Crop/Fallow
4,83.3014757607277,19.43792496544249,No Crop/Fallow
4,83.30137040016997,19.437217125734183,No Crop/Fallow
1,81.54600046494599,28.043493514863776,Wheat
1,81.56702294199809,27.308625619267424,Wheat
1,81.56273071413163,27.30363623325408,Wheat
1,81.56303136650762,27.299295216262,Wheat
2,81.56867924289567,27.303595249604417,Mustard
2,81.56829269566506,27.303024313191028,Mustard
3,81.56801424444343,27.304739887340894,Lentil
1,82.13032731393271,27.53420879796368,Wheat
1,82.13786250728025,27.52513804366556,Wheat
2,82.12911417976719,27.51852008271649,Mustard
4,82.12555383920413,27.532757327641,No Crop/Fallow
1,76.74845686693477,24.49833660359001,Wheat
4,83.77626109767864,19.09765381237554,No Crop/Fallow
4,83.79579215730892,19.08138676535465,No Crop/Fallow
1,77.02732259197965,25.235786438416955,Wheat
2,77.02622822401857,25.23707824726724,Mustard
2,82.17145226986315,27.705952048175604,Mustard
4,83.76097866738422,19.656950275848185,No Crop/Fallow
4,83.75873094907348,19.65402406860615,No Crop/Fallow
4,83.75867288577157,19.65343661017168,No Crop/Fallow
4,83.7596552730279,19.64578678664197,No Crop/Fallow
2,87.62417882001651,25.42787472180758,Mustard
2,87.62519577035411,25.42609640218194,Mustard
4,87.62033817279676,25.42920464168869,No Crop/Fallow
9,87.61480800924106,25.43247758106614,Maize
1,87.59167446864546,25.404669461304664,Wheat
9,87.5916803184446,25.404242518552877,Maize
1,81.46554598956679,27.747397152847267,Wheat
1,81.4634267916389,27.74525041806377,Wheat
1,81.46553852390943,27.743384298220708,Wheat
1,81.46070634516008,27.741337863802844,Wheat
1,81.46737881831541,27.73359262452108,Wheat
1,81.46310155064332,27.731877745274883,Wheat
1,81.4606929057481,27.73131157886215,Wheat
1,81.46204905179647,27.728722971557826,Wheat
1,81.46348738773892,27.72822479336807,Wheat
1,81.4629251489923,27.72687019621393,Wheat
2,81.46657094622097,27.7444210851395,Mustard
2,81.44161242078017,27.72860333337525,Mustard
1,82.30543152871495,27.53084769114903,Wheat
1,82.3016268740225,27.5288226154578,Wheat
1,82.3021207169389,27.528150337826848,Wheat
2,82.30252973256383,27.528491222793168,Mustard
4,83.71916342622652,19.00830882030272,No Crop/Fallow
4,83.71794279671637,19.007481898876613,No Crop/Fallow
4,83.72047547909673,19.007401214581048,No Crop/Fallow
4,83.71869737161971,19.007499238340884,No Crop/Fallow
4,83.71972395948929,19.00727795836741,No Crop/Fallow
4,83.71887037047307,19.00701708815794,No Crop/Fallow
4,83.72326070064045,19.00619502982352,No Crop/Fallow
4,83.71921358323607,19.00582878507969,No Crop/Fallow
4,83.71963036032726,19.005551208163347,No Crop/Fallow
4,83.91587649395292,19.6393495505258,No Crop/Fallow
4,83.90739181019275,19.633981308601463,No Crop/Fallow
4,83.90701249699653,19.63372618427712,No Crop/Fallow
4,83.90981508109557,19.633100584088968,No Crop/Fallow
1,76.37758523967237,25.15417083081083,Wheat
2,76.39037724240539,25.15750083262741,Mustard
36,83.5232441854097,19.56660601862752,Rice
36,83.52405644751751,19.56631966712901,Rice
36,83.52428162414816,19.565668014891124,Rice
4,87.78941844925936,25.49326078801272,No Crop/Fallow
4,83.86645022867566,19.05823662241885,No Crop/Fallow
4,83.34990977858607,19.23748175576683,No Crop/Fallow
4,83.35183553363473,19.236158623640364,No Crop/Fallow
4,83.34919982205129,19.23583282373645,No Crop/Fallow
4,83.34685874881765,19.23601819251577,No Crop/Fallow
1,77.2795477955373,25.164971596159138,Wheat
1,77.28565751625015,25.161971291997403,Wheat
1,77.27711605281199,25.160551201050986,Wheat
1,77.28491704677133,25.157542704645365,Wheat
2,77.28381123472877,25.165906158837814,Mustard
2,77.28476538844345,25.163613109539032,Mustard
2,77.2798487324744,25.16217440677397,Mustard
13,77.27920116961995,25.16588420609557,Gram
13,77.27699064852665,25.16158271791165,Gram
1,87.86187186629759,25.59652301785639,Wheat
1,87.85773327223355,25.59086229987021,Wheat
1,87.8578519559719,25.589141119886094,Wheat
1,87.85741127781624,25.58278331185023,Wheat
5,87.85769925413356,25.58857101121398,Green pea
9,87.86165076077586,25.594840436623254,Maize
9,87.85606466244441,25.58650347057208,Maize
15,87.85384324763359,25.7112830698453,Potato
4,83.85577634565793,19.11388086071374,No Crop/Fallow
4,83.8559937210423,19.11309321817519,No Crop/Fallow
4,83.85563458061448,19.112259552842247,No Crop/Fallow
1,81.59055209856857,27.12210085447333,Wheat
1,81.58443442568036,27.12020867141675,Wheat
1,81.58473629964897,27.11784129462555,Wheat
5,81.5865997001197,27.11663961817186,Green pea
1,77.04474951855289,24.53452640468578,Wheat
2,77.04595415316315,24.54005716565037,Mustard
2,77.04493376262455,24.53818128796093,Mustard
2,81.43819641161936,27.319714341167792,Mustard
6,81.43584928727957,27.31848898070477,Sugarcane
6,81.43973072060996,27.31751212642166,Sugarcane
1,82.38359717194278,27.31657063146528,Wheat
1,82.38310995070644,27.314067515401756,Wheat
2,82.38411097189957,27.316460993857437,Mustard
2,82.38153629712579,27.316146436313307,Mustard
2,82.38210007782145,27.314133179410245,Mustard
6,82.37835153246985,27.31574033799412,Sugarcane
6,82.37270562746566,27.30927870465784,Sugarcane
4,83.39389861877447,19.44203108911054,No Crop/Fallow
4,83.3954289171786,19.44192725173177,No Crop/Fallow
4,83.39888046642206,19.441971169704697,No Crop/Fallow
4,83.39374303623352,19.436322626263923,No Crop/Fallow
36,83.3959120060329,19.443516941765008,Rice
36,83.39278881249588,19.436030834149115,Rice
2,82.26206129848339,27.511983494558308,Mustard
2,76.75642296184996,24.752940963184358,Mustard
2,81.44130231813183,27.728772558547657,Mustard
4,83.85002248224508,19.23770606629675,No Crop/Fallow
4,83.85001338602954,19.23621492656308,No Crop/Fallow
1,81.20723311171002,28.04404447623927,Wheat
2,81.20687651498453,28.04374359160727,Mustard
2,82.37004184773491,27.230007498803605,Mustard
4,82.36949388035404,27.228899586970684,No Crop/Fallow
6,82.36602515127915,27.228440569583817,Sugarcane
13,76.59937326787619,25.069878205925,Gram
13,76.59985601785003,25.068958691063536,Gram
1,81.47208028090856,27.28260294865152,Wheat
1,81.47413084947058,27.273547856915183,Wheat
4,81.47760522431729,27.275407181754517,No Crop/Fallow
6,81.47464686580452,27.275443903054025,Sugarcane
6,81.47613898742118,27.27547087444273,Sugarcane
15,81.4775012557865,27.274594172592263,Potato
1,76.9660869744866,25.168186214994805,Wheat
2,76.96611593151144,25.167382680986236,Mustard
4,82.26414544206078,27.142417764861182,No Crop/Fallow
4,82.26404248421525,27.140738733927456,No Crop/Fallow
6,82.26383054295394,27.14216049331161,Sugarcane
1,81.43419762876809,27.721307486844047,Wheat
1,81.43351797525087,27.72108638662261,Wheat
1,81.67913610767816,27.63778123222461,Wheat
1,81.67932147279956,27.632836070620435,Wheat
1,81.67765982853575,27.63224533586436,Wheat
2,81.68220913790324,27.638508990973584,Mustard
9,81.67824914759692,27.65066135833294,Maize
9,81.68196018081193,27.633105522085103,Maize
1,82.69342855179666,27.494812403586813,Wheat
1,82.68457368351848,27.49208311834885,Wheat
1,82.6960022734378,27.49202434327,Wheat
1,82.68718329539468,27.49216516315923,Wheat
1,82.68543602942982,27.49168066646326,Wheat
1,82.68476302548534,27.491544118193936,Wheat
1,82.68835930623179,27.48852083492944,Wheat
1,82.68788020778702,27.488045619562715,Wheat
1,82.69350658579931,27.48505905129105,Wheat
2,82.6908535850349,27.491424828925357,Mustard
3,82.69275772754955,27.494715590077615,Lentil
3,82.68690150060311,27.492467044018397,Lentil
3,82.69430379338857,27.485199929160405,Lentil
5,82.68692517277056,27.491472308670406,Green pea
4,83.03990583131113,19.307303115767706,No Crop/Fallow
1,76.64211069988184,25.062777595933905,Wheat
1,82.24963317611859,27.2039694650306,Wheat
2,82.25616176346455,27.20729270925961,Mustard
2,82.24661922173082,27.20339180390768,Mustard
4,82.25637220722207,27.207624064211384,No Crop/Fallow
4,82.26596637308006,27.205499867276224,No Crop/Fallow
6,82.26569849570855,27.20954390754502,Sugarcane
6,82.26652035574176,27.207875892871517,Sugarcane
6,82.24644266265203,27.205861188610207,Sugarcane
6,82.26365997710435,27.20206612572802,Sugarcane
2,87.65983485290639,25.646744322188358,Mustard
4,87.64396540406157,25.646419056520006,No Crop/Fallow
1,81.41797209711524,28.17344947001547,Wheat
1,81.41761509480284,28.17179048824428,Wheat
1,82.33254076049276,27.50939089233945,Wheat
1,82.33307012218734,27.5082261013744,Wheat
2,82.33801794184704,27.50858400961872,Mustard
2,82.337924395618,27.50748300368276,Mustard
2,82.33768774655222,27.507453850377143,Mustard
3,82.33742359808409,27.507618209185026,Lentil
4,82.33166697518186,27.50959261257685,No Crop/Fallow
1,87.99035378372625,25.5560805749371,Wheat
4,87.98976668501659,25.55288243137352,No Crop/Fallow
1,81.22761271744052,28.025474246485047,Wheat
1,81.23187058234984,28.025107056054367,Wheat
2,81.23017258647621,28.024510861255333,Mustard
6,81.22707815992152,28.026375778504907,Sugarcane
6,81.23017949839657,28.02212412398101,Sugarcane
1,82.21178644582248,27.403262640125966,Wheat
1,82.20692281330994,27.401976018423664,Wheat
1,82.2025862953583,27.40110532992042,Wheat
2,82.20550992008343,27.405476857870816,Mustard
2,82.20633570856053,27.40511763358545,Mustard
4,82.20407522612217,27.40511766593403,No Crop/Fallow
1,81.58207343680976,27.508669409201804,Wheat
1,81.58086349552732,27.508431057846888,Wheat
1,81.58070012220797,27.50726068908605,Wheat
1,81.58448430512398,27.50308974452727,Wheat
1,81.58682332532298,27.50229895900272,Wheat
1,81.5854289211897,27.49834135119139,Wheat
1,76.65191156102307,24.615176510781428,Wheat
1,76.65928627468674,24.612982350960035,Wheat
1,76.66014353698894,24.6090695431463,Wheat
1,76.64831211295764,24.60604144919227,Wheat
1,76.66576962596466,24.59833854195018,Wheat
2,76.66011733945577,24.616863744450537,Mustard
2,76.66647613666754,24.613794408385903,Mustard
2,76.66097340256135,24.611618203117263,Mustard
2,76.66613958749039,24.61180800736382,Mustard
2,76.65589401702891,24.61117158264608,Mustard
2,76.66436364178233,24.610676252730872,Mustard
2,76.65213032762001,24.610446191904355,Mustard
2,76.65547494009995,24.61020577661952,Mustard
2,76.6463427970966,24.609712975009675,Mustard
2,76.64915152619851,24.60743237549571,Mustard
2,76.64571598104234,24.60737636365592,Mustard
2,76.65993374880324,24.60682996456052,Mustard
2,76.66530323717957,24.598814492225426,Mustard
8,76.66157774295301,24.614830874660477,Garlic
8,76.6624397546038,24.61245241683349,Garlic
8,76.65810974749638,24.611412621407908,Garlic
1,82.26202384345304,27.411890562685635,Wheat
1,82.2629543795629,27.40774106184048,Wheat
1,82.26375912077583,27.40733123327527,Wheat
1,82.26071434087171,27.406532113185342,Wheat
1,82.26341697312319,27.39951314025116,Wheat
2,82.26469962408889,27.40344641779308,Mustard
1,82.62733735122814,27.436605348007085,Wheat
1,82.61147726742476,27.432638665520177,Wheat
1,82.61124936834013,27.43226791624339,Wheat
1,82.62306201370447,27.42750228146169,Wheat
1,82.62919176819574,27.4267275814565,Wheat
1,82.61026900478231,27.42319671001156,Wheat
1,82.62130391541955,27.4239815160428,Wheat
1,82.61137506692543,27.421273521770463,Wheat
1,82.6107006524178,27.418558209418677,Wheat
1,82.6112480714475,27.416758764487245,Wheat
1,82.60796841177338,27.41658885855054,Wheat
4,82.62194420723448,27.425931445712664,No Crop/Fallow
4,82.62144154523047,27.424918436316712,No Crop/Fallow
4,82.60780877139496,27.422198537170853,No Crop/Fallow
1,76.56270879898867,24.88662112498976,Wheat
1,81.47998430667947,27.429055240383107,Wheat
1,81.49115113812867,27.42521805212219,Wheat
2,81.47418256894119,27.43957570474273,Mustard
3,81.4917766068595,27.42526624947009,Lentil
5,81.4794757899244,27.4285611229107,Green pea
1,82.32925310935282,27.45608334431616,Wheat
1,82.32249998487126,27.4540939184428,Wheat
1,82.32685667540696,27.45193129347826,Wheat
1,82.32355633978555,27.44698013468824,Wheat
2,82.32939999217874,27.46406148703053,Mustard
4,82.33299962353514,27.460723863569324,No Crop/Fallow
4,82.32246089079374,27.455045393120997,No Crop/Fallow
1,82.27496258910254,27.55422370691621,Wheat
1,82.27521573577187,27.553659920663883,Wheat
1,82.2853015302238,27.553338362025197,Wheat
1,82.28747244397582,27.54059126087647,Wheat
1,82.28913865820712,27.53863685344966,Wheat
1,82.28960522212125,27.53655435429092,Wheat
2,82.28785769073443,27.540194822313936,Mustard
2,82.28906019062974,27.539100433057268,Mustard
2,82.28889894051825,27.538736776838096,Mustard
2,82.28361257438604,27.535551612306417,Mustard
3,82.28512025046635,27.5521931631316,Lentil
3,82.28882173682061,27.53908435025972,Lentil
4,82.27267707292168,27.553111445842163,No Crop/Fallow
4,82.28935260911616,27.53719754978923,No Crop/Fallow
4,82.28882259195818,27.53612458720909,No Crop/Fallow
5,82.29037002224663,27.53671378723261,Green pea
6,82.28923711693407,27.538977554665344,Sugarcane
13,82.29045107600668,27.536850512456816,Gram
1,81.56806059679302,27.70996486764956,Wheat
9,81.5680356092266,27.707178027351382,Maize
4,83.34474451249262,19.455014330360488,No Crop/Fallow
4,83.36069871292408,19.441349697855173,No Crop/Fallow
4,83.36074602341024,19.44032549206715,No Crop/Fallow
4,83.363772896545,19.435900857309782,No Crop/Fallow
1,81.37858635071912,27.746996464319363,Wheat
1,81.3710194074451,27.74251336691665,Wheat
1,81.37433595710317,27.74180928704678,Wheat
1,81.37483930441222,27.741188574109003,Wheat
1,81.37388850004454,27.740801927828752,Wheat
1,81.3881715434192,27.73954206317844,Wheat
1,81.38818974375494,27.738507444741455,Wheat
1,81.38917553199826,27.73355120174656,Wheat
1,81.38781005820623,27.730957042382546,Wheat
1,81.38770861630735,27.73082393877174,Wheat
1,81.38750648208071,27.73055449746682,Wheat
2,81.37917707372452,27.747033849334866,Mustard
2,81.38659943697324,27.74533890467217,Mustard
2,81.3860600661124,27.73168112411402,Mustard
3,81.37351919588001,27.745386777158014,Lentil
3,81.38578870230776,27.731459788003555,Lentil
4,81.37477221140081,27.74235681498921,No Crop/Fallow
16,81.38740151329209,27.730783756443778,Bersem
2,76.30150174328483,25.27718057669641,Mustard
2,76.3035679637198,25.276741458225768,Mustard
2,76.30184698732575,25.275981670015824,Mustard
1,81.70841900076928,27.372354201905534,Wheat
1,81.70934338210307,27.37211634180203,Wheat
1,81.72145154636192,27.371551244269003,Wheat
1,81.70104783221628,27.370672195170904,Wheat
1,81.71399884280649,27.369166426440454,Wheat
1,81.70089273687437,27.36944963437239,Wheat
1,81.72288938497415,27.36854984521096,Wheat
6,81.69941851456527,27.37750830568032,Sugarcane
15,81.69909881088135,27.376037792863706,Potato
4,83.3245356673481,19.268806307508022,No Crop/Fallow
4,83.32274673048681,19.26425836912904,No Crop/Fallow
4,83.31881414034466,19.257791008728752,No Crop/Fallow
9,87.83669063765139,25.82330591955785,Maize
4,83.92196104005183,19.09779824588097,No Crop/Fallow
4,83.93405483514941,19.091118521441665,No Crop/Fallow
4,83.93831473946824,19.09084094105277,No Crop/Fallow
4,83.93448592552943,19.090645184832866,No Crop/Fallow
1,76.29890758888969,25.2453897863818,Wheat
1,76.29701599331128,25.234246728615105,Wheat
2,76.29827604916598,25.234233029692188,Mustard
8,76.29750667946475,25.236405045136987,Garlic
8,76.30144753790734,25.23600668972266,Garlic
4,83.696091338656,19.170796201533445,No Crop/Fallow
4,83.36089607872692,19.215733241555743,No Crop/Fallow
2,76.71797221068876,24.856116217065097,Mustard
1,82.18574502690714,27.43750326471612,Wheat
1,82.1863011841312,27.43731931878637,Wheat
